1.888833905561898e-04,1.049005196247708e-10,1.049005197814593e-10,6.767828908068829e-23
1.912391418532116e-04,1.129987448605199e-10,1.129987450293043e-10,7.458893685515820e-23
1.936242740511007e-04,1.217221308633880e-10,1.217221310452021e-10,8.233299071960048e-23
1.960391535880874e-04,1.311189367763989e-10,1.311189369722485e-10,9.102113781602115e-23
1.984841514726146e-04,1.412411469342677e-10,1.412411471452362e-10,1.007161952813859e-22
2.009596433403381e-04,1.521447583993599e-10,1.521447586266144e-10,1.114352958488283e-22
2.034660095118369e-04,1.638900906898975e-10,1.638900909346952e-10,1.231935409380544e-22
2.060036350510438e-04,1.765421194130427e-10,1.765421196767378e-10,1.360055082703058e-22
2.085729098244039e-04,1.901708356476382e-10,1.901708359316895e-10,1.498851982742631e-22
2.111742285607714e-04,2.048516330637350e-10,2.048516333697139e-10,1.648460579516884e-22
2.138079909120547e-04,2.206657249193560e-10,2.206657252489550e-10,1.810312055933665e-22
2.164746015146151e-04,2.377005932400797e-10,2.377005935951222e-10,1.989949399658365e-22
2.191744700514341e-04,2.560504726649734e-10,2.560504730474235e-10,2.194086642556063e-22
2.219080113150538e-04,2.758168716339448e-10,2.758168720459179e-10,2.429915466642691e-22
2.246756452713038e-04,2.971091337980593e-10,2.971091342418345e-10,2.705129798231191e-22
2.274777971238229e-04,3.200450427566195e-10,3.200450432346517e-10,3.027948166250102e-22
2.303148973793836e-04,3.447514734643031e-10,3.447514739792366e-10,3.404029620312111e-22
2.331873819140339e-04,3.713650939096029e-10,3.713650944642859e-10,3.830348993801620e-22
2.360956920400620e-04,4.000331209436059e-10,4.000331215411068e-10,4.301937693152889e-22
2.390402745737982e-04,4.309141344374573e-10,4.309141350810813e-10,4.813369440198957e-22
2.420215819042603e-04,4.641789542691438e-10,4.641789549624510e-10,5.358734960454134e-22
2.450400720626557e-04,5.000115849874777e-10,5.000115857343032e-10,5.931924585520911e-22
2.480962087927520e-04,5.386102333751539e-10,5.386102341796286e-10,6.532142917572712e-22
